train_loss,val_loss,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,miou,overall_accuracy
1.6612769640409029,1.768588701883952,0.2828776041666667,2.198779237387131e-11,2.3278578717422782e-11,3.3634114012433734e-11,2.779521242797974e-10,9.025298564058204e-11,0.047551155,0.04876581827799479
1.4298477539649377,1.7776779333750408,0.009376445319503546,2.198779237387131e-11,0.25127385059992474,3.3634114012433734e-11,2.779521242797974e-10,9.025298564058204e-11,0.040320825,0.029871622721354168
