train_loss,val_loss,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,miou,overall_accuracy
1.4569873259617732,29617.2890625,0.0010325873542266588,3.312381401580448e-05,0.2478774090607961,3.3634114012433734e-11,2.779521242797974e-10,9.025298564058204e-11,0.03856937,0.029666900634765625
1.1283523577910204,187.33245340983072,0.22004002829392752,0.18830683827400208,2.3277851868286348e-11,3.3634114012433734e-11,2.779521242797974e-10,9.025298564058204e-11,0.068434566,0.044040679931640625
