train_loss,val_loss,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,miou,overall_accuracy
1.6651404820955718,1.810003399848938,1.7838977979985533e-11,2.198779237387131e-11,0.259848674138387,3.3634114012433734e-11,0.01981000353892644,9.025298564058204e-11,0.043625712,0.026606241861979168
1.4533347533299372,1.8251793781916301,1.7838977979985533e-11,2.198779237387131e-11,0.24802298347155252,3.358397240860178e-11,2.7772294649193913e-10,9.025298564058204e-11,0.03841796,0.029656728108723957
1.324710488319397,1.837300141652425,1.7838852501654106e-11,2.198779237387131e-11,0.24782238403956094,0.0028800667884449163,2.779521242797974e-10,9.025298564058204e-11,0.038875096,0.029598236083984375
1.2332168817520142,1.7733391920725505,0.09336633483568828,2.198779237387131e-11,0.27796976764996845,0.017893267485002678,0.00013742898026917563,9.025298564058204e-11,0.061489005,0.034800211588541664
1.174905355160053,1.8103325764338176,0.11697245140870412,2.198779237387131e-11,0.2817537784576416,0.0122574707493186,0.00013751402207387575,0.000281501891323641,0.06478615,0.03607304890950521
