train_loss,val_loss,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,miou,overall_accuracy
1.949120099727924,1137057877.3333333,1.9768456258525044e-12,2.444925844534892e-12,0.24774566292762756,3.743530225391867e-12,3.0828989823946294e-11,1.0021108364418238e-11,tensor(0.0383),0.029472068504050927
1.7057751967356756,124650.04947916667,1.9768456258525044e-12,0.23014068603515625,2.595722537375907e-12,3.743530225391867e-12,3.0828989823946294e-11,1.0021108364418238e-11,tensor(0.0385),0.039057131166811344
